phi1 ,Phi ,phi2 
4.73133297507888,0.552305239332344,6.0102849872109
0.211541927203806,1.45252728988518,3.15501900569304
0.837365500700282,0.863889846484355,2.1399714592188
4.97915155047294,0.505623475020042,2.69960725075023
6.0229215198976,1.51540798372271,5.94700029742952
1.91292560578524,1.68648805946073,1.3639299700172
0.39402863660282,1.34479945446351,1.07116135142997
5.68855726723055,1.56476406342333,5.13254475886624
0.285653702093647,1.35564963114311,4.91121952051269
4.96619496168774,0.397273292045948,5.51729480251715
3.8215402728261,0.573272600032343,2.30841076702722
2.73491616531942,1.11512788529525,6.20453999478856
0.41755394502116,0.391196925597003,4.39207486174861
2.26357327603207,2.11997072257457,1.18408021376149
3.47354878673627,1.65192301298295,1.98467346429451
1.90469897315668,1.79418504185138,1.2842884523503
4.60358237259209,1.66367194186241,1.72394053241813
0.147639333608149,2.49657679384312,2.72973657030174
4.24473899083716,2.57405957475112,4.72305927185875
4.7711525976287,1.63037743563607,5.76337681824271
0.756775032770471,0.944783721580139,3.47245575920897
2.03333070188954,2.79888273587458,1.11286782988619
1.94480075542447,0.0976045356389602,1.41813603483245
6.1487263143999,0.117148164484412,5.04937036724177
6.19750214585166,1.20698373824358,6.16905717595914
5.58605785262803,0.883755917060346,1.61300316356323
1.09614458360183,1.87166083859332,5.53100353031236
1.58572681742421,0.375567614078711,6.1863392012179
5.6896437863412,1.95320890659717,4.8615154424799
1.25643731225441,2.71779448483432,2.70373261889422
5.69495933238669,1.60588355996483,5.84734466153012
4.58213323511648,1.71537894366723,1.13666463942882
5.76245624959084,2.18438092757518,6.23374142270967
5.31040404491774,0.75918007420419,0.63959786922447
4.373888924328,1.77795247789495,4.27168992082886
2.71942459335156,2.10890806186723,2.88910656584097
1.42696263802075,1.67920893049616,1.61636579937487
0.22111806254869,1.12678997341525,0.141051484264694
4.66325011692059,1.35506467710628,0.0728820692249741
1.58293280579982,1.66700995291695,5.54591506717318
1.52192095599995,0.352848421870975,3.86906041099392
0.997364679732797,0.794972603541583,6.27938480745523
1.6948508327656,1.38634001749631,1.10589566867402
5.45836246015497,1.22981583670971,3.07498984832728
1.23315993461067,2.85501837172824,2.74637227883184
2.60577816470913,1.36321423430972,0.855185478819447
5.9309546898191,2.0842730576983,4.64120392348178
4.62163540526394,2.43706346135659,5.15789746239996
5.65104271126825,0.649573084535864,4.43981013495342
1.47397593183585,0.895773504948914,4.32958704223935
0.718416422546688,1.03721653521509,1.62069196627854
2.98909638831113,0.48798744043845,5.93930115521982
0.205175184716108,0.863228079705462,1.12326167890315
3.14840930454266,2.17300451036554,6.11527564633584
4.91694729896059,1.69040581607769,3.42995984850538
4.27471656116948,1.91284279884467,4.599933213857
1.59807997886917,0.160904537467507,5.55652398183994
6.19502566330022,1.04618322570156,6.1039038617455
5.58658768230915,2.21509421253723,3.71976447377919
3.33051599670138,1.84451552843051,0.145281423491999
4.69596820982643,2.34401193884705,3.77642665444005
4.644326245315,2.20433423142672,1.42144962424565
3.2528560960593,2.6810648239319,0.499226620038214
1.17560204191652,1.18967809297843,3.91206479252179
3.15356545868224,1.64821673945793,0.0765160423322984
4.66869543886767,1.22672286033288,0.183269329560402
0.486259515858291,0.617163564694063,2.54768931161011
6.02478933937725,2.71682735462304,4.93382236663018
1.96268008730672,1.93650146885203,6.18753838988014
1.48710302534903,0.216068369191949,3.01473788429456
3.04970669780593,0.952945499498848,0.291614885085415
3.23109498855137,2.66072947431112,2.42407890522658
5.42323420110272,0.58485516242535,0.266622354076434
2.15676562264061,0.658933655298424,5.26018120292426
5.27051216223819,1.89853101844234,3.63600882727529
0.981934406456595,1.1840207085502,5.03188496952915
1.4398378677172,1.96801100104033,6.24617594321309
0.903853691891855,1.1639995273348,0.323406458985628
1.06824230205386,1.47080396454511,2.1458326878484
0.524293574673119,2.74265757648425,0.290645493895076
0.825389742234235,1.84192683828554,1.86807604103436
6.16806185180363,1.62201375678225,0.316015522679398
1.50619011439966,1.53335250913307,4.93388939419583
1.1675637534293,2.06250155994759,0.782935936180358
6.04509749334646,0.535931125848197,1.49287263210878
0.888758986042562,0.673628273928421,3.97257554847471
3.48918514832892,1.20705030266728,5.99409240400359
4.5341853118408,0.228175331120698,0.725005795888356
3.77649900649289,2.48964600391276,4.71258008501574
6.04437691732742,2.7828739852226,2.72259740535441
3.63403940576089,1.79705682683472,3.38768553597135
2.63163215115545,2.30111537655508,3.08791103670553
2.7753082158764,1.78802185038142,6.17867069667493
3.61849856684626,0.803495673781235,4.73454326413049
0.782916128661764,2.99559781419165,3.80275786356236
3.76356688255449,0.506278930480594,0.819190365806148
5.83184496931097,0.196517963193858,5.90994596882047
6.00611545594484,1.85208697369658,3.12948762762755
0.0755366355809057,1.25783989065379,3.47083076372622
3.159729366768,2.16957159068475,6.19298881540901
3.3063163260047,0.856127973605222,0.340021575693613
1.2149994990632,0.410874694903632,3.61017865543421
2.99781641756459,1.9386333089726,6.19592237351661
1.06544592031724,1.23532163115198,5.63911821821784
3.11959973239841,1.92968434285087,1.54545093548183
0.637913810873863,1.28278019282833,3.54248917088635
3.54092723044218,0.533713471601682,2.192816596678
0.0971947770644108,0.623001201273027,0.355600094330027
0.253473706629699,0.434368755707702,1.27154631634246
0.517416931941179,1.15917381417177,5.81157945489993
0.448781677181421,2.79744728726476,3.11208521562534
2.1440052034796,1.82292515611867,4.7602701389443
4.34745775589278,2.23764384095549,1.71810315978571
3.39961318804082,2.51576032601437,3.43332687726651
2.5350445376073,1.06720721439691,4.79047539809001
3.82133895276396,1.88720292816382,5.73269003647592
3.29768163995737,1.76773183743548,6.10753164087402
4.32615466573603,1.80760330802986,0.191411893568644
2.40839540987644,1.81473730653389,0.545194716526677
1.53742451112671,1.43951849670859,2.65730096890424
6.13765670893761,1.1652982929174,2.64524322599762
5.68561968033534,1.24289165878928,1.25233860039497
2.51282403928248,1.66084587818883,5.1044276434987
5.08734593699308,1.39097231771316,5.51223232836978
4.37675857249699,0.893154401964449,3.61177394506155
3.97884247767299,1.94609820160858,4.16734241629317
3.43831477703166,2.10090247249475,4.75259400598969
3.93152963314572,1.33145058776211,4.33668101783436
3.60103974467172,1.38176851409089,1.79502810347931
2.42879564477077,1.14077741418779,5.41540789355313
3.67131749683013,2.10982941588301,1.72813133469564
4.27228472213909,1.59306211209436,6.245077380201
2.05334425939504,1.88199977984389,0.038402294548149
6.23049956931248,1.77722817176296,0.357019052760371
1.58979993359795,1.68519743767449,4.8644930742891
3.92731923234252,1.4041623130823,2.05159707974679
4.18917278282839,1.91241693316082,1.44805641624205
3.15360790626187,0.471172290387492,4.95425215611844
3.45793006493508,0.521668277818077,3.5425094181353
1.47155724515392,1.43592571940498,4.3364674857872
1.55558777637936,0.712982676809312,2.27033031042673
0.951231061733476,1.81855518795513,0.254537158549682
3.31185978831429,1.27212050182583,4.86656811219846
4.33832398020259,1.92024769357341,3.91091195481476
0.752848518258307,2.89701324752314,1.32529078706247
3.96845359021762,1.01457438975223,4.39856531984014
4.26517371583571,2.65183815000972,1.16296469791054
1.97171392728524,0.589261520390198,4.93306702258124
1.39618392786849,2.90028398663833,2.74138445179692
1.50071265239134,1.19984911515866,0.421348104004446
5.5802803656544,2.51878911065963,2.22568767271872
3.38271597822615,1.39265361605203,3.67058881089108
0.701073449343284,1.32463926520944,5.21296373913719
1.80867765697055,1.56339841367028,6.11306503523243
3.93915106468486,1.52455105487388,0.176104276265058
4.3725408364122,1.4363575414978,2.94482906354243
2.5933447480479,2.14019904290199,5.25057475798406
4.81946323649242,1.92848266475198,1.75379429562711
2.68987752418512,1.96760164839363,5.18878233903161
5.12847425461858,1.32307606413595,4.89927785436882
4.80427389230086,2.08215573035659,0.311224635035088
4.17671837339392,1.96660764734126,1.95812245192811
2.78751428613336,1.70694078846589,4.70964327033127
6.19857342171112,0.827311961728572,4.44475636722901
0.678519338359247,2.54603787215288,3.32446482457594
5.36662711387878,0.907725793137373,2.35049621758383
5.37421995372249,1.26974381992996,1.91003207069371
1.87856496685293,1.53690659395558,6.03885070361282
5.10886689208552,1.79751172539081,2.02306667089787
0.38769061299438,1.3925362936364,4.49885643123431
5.24531677959723,0.524273826154709,1.46136874898333
4.57207218281587,1.50192582131147,3.73904950478276
2.41704474885474,0.925009736423136,6.22327634494189
2.11529348509677,2.35956189412476,5.936744597261
1.73597275074431,1.56572642163909,1.55292966735218
1.71794548730451,2.64513985688182,4.069211124758
0.732326609919159,0.991251158640572,4.7543945013041
1.80405159548447,0.614819056943554,0.00325066004119368
0.286807764491655,0.519203872004468,4.04247622895389
1.28125070749327,2.50757056874696,5.462800023956
0.589781158391587,1.87138207250825,6.09792364300602
1.44023285618027,2.8307425549877,3.02149112308684
3.93473081640874,2.63617279831769,4.36047102952892
5.81373855596722,1.43843819664899,2.33204625623198
4.45162926999766,1.89679797116044,4.90063645641861
1.1245019971331,2.03527201510615,3.83487281194631
3.72674458957655,1.71699066745144,3.66646083014483
3.8035429301818,1.34051364622574,1.53751506055722
2.50409053311664,1.55547136385015,0.19790227636852
3.95501585896853,2.78871635329876,0.657408065011005
4.61101233971299,0.290795279099164,4.00928991882326
0.0116691961549593,1.3113300142308,2.07415457004882
1.33298600947798,1.87583759930788,4.59764313224904
4.2240300449653,0.787535162613653,5.53299999489064
0.272551752581224,1.37479161935243,1.95924125516968
4.4583394989246,2.15268458930702,0.449444256221489
3.49994383947513,1.78683266318598,4.90475659831417
4.66681067123399,2.01602338800837,5.75256207065054
6.17645017005464,1.76057395592519,5.49786935365973
0.2010187689053,1.71932179765461,4.60544397362754
6.03044370344186,1.65811460326829,1.07586446803679
4.44225856556358,1.32561886867746,3.34347160251972
4.50524363158789,1.79464760597252,5.26760481571527
2.2451805205156,0.559769151893446,0.619474884714128
0.750521512893031,1.49242397637852,3.72094985302333
4.36434781356441,1.0260610543087,3.59639608357762
3.93925727479024,0.453425410934895,3.0792415588723
5.84694762853159,1.85349076670302,0.0279069514753267
2.18093168539304,2.24102409649849,2.88592821473893
4.8127971009078,1.71884152241429,2.85086863992885
4.14094946924408,1.60340068177654,0.498411944410845
2.39654539326384,2.43796226795546,5.86453006406568
1.2303809162059,1.8431151416239,4.41704104894718
1.68203184746546,2.34620345865515,4.36364449047072
0.523616093692414,1.69171368069195,4.21454605686421
2.10388489548251,1.59771019757345,4.31949740795693
2.99919647745077,2.21266485080622,1.83569488759872
1.47175616018349,1.21276690697516,1.78541476724142
6.25266312226361,1.54470537516176,1.13237493288478
0.421471558041175,1.9130039929509,4.33221890705946
3.88569744364968,1.42912320121804,4.59676601331812
2.72115833465714,0.377705405244629,0.435461361122822
3.74274409083589,1.30202986447321,5.98625244449089
1.7907333041776,1.53155597319052,6.1826290545232
1.6158272114948,0.284424326164402,5.25752595123728
5.13129461083217,1.05071186339595,0.120664502982243
0.99615300473196,1.08391063277326,4.48874594770019
1.1035099863553,1.06842203007619,2.61030284877611
4.74655511872189,2.43561648954836,5.91214965130378
0.0831670216406311,1.63817859435895,4.84063920045629
3.39409033681282,1.41643166043227,5.12456041496999
5.97780628157317,1.07775194538098,4.82609753928875
4.19109152231966,1.7588393273231,3.52109293386131
5.77960140152923,1.57271791188392,5.12992946282601
2.22260660889145,1.62135644324232,2.94312184281483
3.10425129077102,2.52481537524067,4.08722050363329
3.67111260467388,1.61117232656666,4.95524638946525
2.00422846763118,0.32706697109223,1.72952717626136
5.70319238797437,1.25332660019042,6.26472340843127
5.62757290555443,1.37948598409842,5.86316559427152
5.16092064939605,2.9044450557318,0.661145312765038
3.73995024727982,2.82014662798992,5.5005471633189
2.54726664111199,1.82512903218013,4.95439082673878
1.21308623763654,1.77422189573968,4.62229075647039
4.71286713969509,0.983110664732696,4.8853269635764
3.6124771881721,1.32414647185358,1.82011525472798
2.20769720425368,1.46693598282714,3.69910519732725
5.31950852283961,2.82352606249387,4.99245774149664
4.90181432664695,2.63074205917814,5.25564216523445
0.186324298850642,0.876642374806188,2.07060703676287
1.41534257773463,2.02617410443065,4.22990382077825
3.11552865060777,1.81308664125461,0.0695624854345578
5.12201176849312,1.60630347631454,4.81283579164328
5.44422341965854,3.08958318761391,3.84632825262364
0.732207946542824,2.72490281353642,4.32385833344855
0.986070772755478,0.609053209284096,0.179078304574529
0.550899908620864,1.16674648892106,0.754231210951277
1.8805049762838,2.58730819887988,0.896763865705146
5.07574354613442,0.903039702216257,3.12023380354248
4.7419395529075,0.701945897152073,4.1251066630039
5.19552637233673,1.96003566803151,5.5409030694738
5.12137252075784,0.298946126829348,0.0824903342708723
2.15101814057013,0.781860699941849,0.10801267702554
3.20562477792075,2.83278802124099,0.300842624424312
4.25273066002603,3.06829823741622,1.74454253721644
4.56075534969412,2.0183622227602,6.03427383816942
4.03561453921526,0.227431592131198,4.30101285774807
0.836160312732737,1.58176507691049,3.79075200553171
0.233690443279789,1.7266516030493,4.35187926832244
2.61449682035373,1.46117773987844,3.34459174711555
6.05986949213678,2.02341552431353,6.25843519503456
5.13900468067155,1.90862626464925,0.65147152015827
1.86593019304553,1.08069694679888,2.64889365297743
4.13417981903133,1.31340469331994,5.09322282368988
0.401701472384653,1.55461896241217,1.40267898523744
3.80751997722344,1.509492019169,5.39451124936983
1.23791238660038,2.02084073257439,5.21200391397154
4.06220751174622,2.66782423957604,6.1033141102986
0.0805713567843398,1.78323740465001,4.25916555614628
4.33645952742587,2.00009505573819,4.22424492582669
2.30190687774233,1.34236328016576,5.50063179763213
0.47535489792452,1.27792657696524,4.205608943676
5.17521809183173,1.59679428811485,0.031150974967197
0.285794682545253,2.85477253368821,3.36265365735349
3.06297762245803,1.79493352445407,1.3552480281056
5.5788808691336,2.60429679130479,5.94623674110291
1.34213141513779,1.35230591316508,3.95458139590581
0.249105233314166,0.996621138842969,1.79054640851941
3.53402887763752,1.60455618370017,2.80629674500707
0.776418040993348,1.71033067032998,3.68822039273913
2.8760298760217,1.95748453650063,4.50395728866154
4.68017307142262,1.33536325667561,3.1203305383809
5.7769458678205,1.34381136920814,2.41427463064231
1.44966018917502,1.23451830228254,4.73024038790683
1.20454241470018,0.619572885036094,1.29934143264509
4.38220282076765,0.334380675755627,2.43129454411975
4.04221581426974,0.837598836244949,0.510310924119219
2.44231929308043,2.31971910830931,4.76384004465095
5.42705696657041,1.20338564576712,5.89013323341825
2.40074147519916,1.09460149664089,5.25345309347009
2.14442859791289,2.56547099003401,4.32811100807399
5.2128096461162,0.863006338700411,5.36390757172421
1.92847274225818,2.35045182711737,3.85865983177015
3.05056220383377,2.55512831842672,3.6750832327533
5.6332524990714,2.27504389045161,1.38130062222973
4.91923315138875,1.81902884009036,2.23700971221457
1.0227537068292,1.81402343189621,2.20506819847968
0.705859123977423,1.83363444513416,4.96217025744468
2.92210016994726,1.31876641388606,3.32999211638343
4.0039951115066,1.15843450784457,4.75491852669756
3.13282432952795,2.63700684089458,5.79175821054078
6.00851294899797,2.78733931224241,2.31467765886147
5.55739717228135,0.745593080693182,3.22012411816058
1.85512803928475,2.43295341181614,3.32307245766266
3.94942651157129,0.317409137680766,2.83319735706899
3.40008376153052,1.38486982335916,0.513011027913013
1.72380347659382,1.48211075623355,2.7846818078097
2.93905714988766,3.05483264283862,1.1427780463142
3.25317240786205,1.68946474827497,1.41793240226852
3.78077186682863,2.39153886109738,2.78563623403413
5.77043783437463,2.73320551458713,0.923434813160152
5.96034067365328,2.59745834346436,4.17553327933596
0.324754682709517,1.36219393395061,5.89919300966402
0.692533967131193,0.381278786734106,6.13833536995596
3.55159149581981,1.95330295800761,4.74178126765374
2.50984014256338,1.09978094363012,3.3110986687818
1.15701972374374,2.37514195497601,1.42637226152985
4.12550399141395,1.97147408349515,6.20458191379579
2.00976791341342,1.30051536739466,4.87865567360318
0.361249568304115,1.49181989412987,1.87595543513057
4.53763077096136,2.28699617774253,0.827464658838653
5.52496988977902,1.4401664631861,0.410679405286616
0.934599262523788,2.44482771336871,2.60063154808637
5.72687519183644,2.52419219912127,4.03052983206259
5.83297545899145,1.58828120186665,0.752904809558074
4.31453433153555,1.08366691878513,4.95509064624543
3.0697669030349,2.02999228507287,2.66432794015564
4.07126388482675,0.892968417479229,0.364427742218139
1.94263263261169,1.31704173703317,1.51555446289052
5.02911283547335,1.19549097037262,1.50335914663121
5.43786208515699,1.72990187770059,2.98095576590949
1.66811072508136,2.84151162337105,5.77620552775107
1.60073046966335,1.69363855008541,2.75561876420341
1.80229936489544,0.344995557226577,1.47812093899391
2.34030518961184,0.261558539023006,3.12041176989533
2.05013229637754,1.87580297138863,5.86015078560046
0.38584438628108,2.33508425159525,5.69543525902745
4.35816231964804,1.30139295651011,2.88308161557735
5.21480723265669,1.50557736294519,0.629079324098484
4.95206212452609,0.490520290465628,4.18590013566128
5.07474387001273,1.04153582171747,3.5395502416774
2.74424480594565,1.63997224231636,1.39145193767569
1.66797218636547,1.06445005837223,4.95222599128762
3.51346148073162,0.331677736691208,1.41398920560903
2.64406624605744,0.675473713984689,2.04746242495558
1.37181683018822,1.09743923269599,6.03259144227319
0.362680906523239,1.40818242808394,1.46098473680258
4.8560984260451,1.96242193389816,1.82108236623503
3.91410890081266,2.10680987228066,4.84042999605661
4.60867108647709,1.39668186957162,6.14046159970586
4.71620804680402,1.69929574295266,3.20016801032625
5.11473674653615,2.57377396353139,1.44425886044975
5.287425264781,1.43913384530319,0.109658647375934
3.6242868011711,0.93934748793481,5.00305020285616
3.16352052787778,1.81334821331332,6.13933027273883
3.89725765324791,2.48355035239366,5.13383908360681
2.09384302908301,0.254049316677031,1.09711962892202
4.29959836382297,0.952320715648586,0.329717277772635
4.68717528100415,1.57845479764117,5.06916796591425
4.94201025490111,1.75950916546261,3.88284803661532
3.32954235929891,1.39198906682393,5.95841429757296
4.74265061913808,2.81129506167877,4.80527245321635
3.57697759051275,1.22166815855287,2.60638720900193
1.9306730941214,1.87880977785247,4.88194429350127
2.59809601679685,1.96794476318298,4.83201193146758
2.71221770669207,0.0262201337642259,4.91892097260458
4.42989838366874,1.98670222537797,5.8647368117166
2.70587980859406,1.9182346864346,6.11548082549756
5.05811560903105,1.18503162787833,1.35283272133238
4.5643503302866,1.70718710296292,5.49017676640879
3.24450886473534,1.73413347177557,5.86442805642386
1.52461217635875,2.41767512970832,2.89868428062555
0.921444077742165,2.51987621638837,1.95626248734018
1.52846571939536,0.790110823606567,3.21057292547271
4.85871383554709,2.52084811310196,1.35515141145469
1.49127970190755,1.47364305058374,1.80072663033895
4.62129667132452,1.84347363609718,2.24129091011775
1.89661204217012,1.94765047000931,5.83887676652167
4.95668735836173,1.66390441194349,1.70927487314417
3.02094410472084,2.95598809317076,1.87950303834393
